,loss,mae,mse,mean_absolute_percentage_error,smape_loss,val_loss,val_mae,val_mse,val_mean_absolute_percentage_error,val_smape_loss
1118,3.1218587537296116e-05,0.0040876418352127075,3.1218587537296116e-05,1.0574523210525513,0.8222803473472595,0.0001629115140531212,0.008499989286065102,0.0001629115140531212,1.8701109886169434,1.5111913681030273
1119,2.3968503228388727e-05,0.0034859890583902597,2.3968503228388727e-05,0.9152708053588867,0.7072211503982544,9.324520942755044e-05,0.0073799435049295425,9.324520942755044e-05,1.7873915433883667,1.4711086750030518
1120,2.998834679601714e-05,0.004015335813164711,2.998834679601714e-05,1.0407215356826782,0.8126673102378845,0.00010099213250214234,0.0065197995863854885,0.00010099213250214234,1.4711707830429077,1.2135390043258667
1121,2.9952961995149963e-05,0.003924856893718243,2.9952961995149963e-05,1.032522201538086,0.8064808249473572,5.872310430277139e-05,0.005526168271899223,5.872310430277139e-05,1.4293617010116577,1.1362857818603516
1122,2.7859598048962653e-05,0.003973876591771841,2.7859598048962653e-05,1.0321613550186157,0.8050526976585388,0.00010414581629447639,0.007687192410230637,0.00010414581629447639,1.8070836067199707,1.4665110111236572
1123,2.909753857238684e-05,0.0040235803462564945,2.909753857238684e-05,1.0472204685211182,0.8166844844818115,7.121423550415784e-05,0.006228250917047262,7.121423550415784e-05,2.1882107257843018,1.5052294731140137
1124,2.6290186724509113e-05,0.003836879041045904,2.6290186724509113e-05,1.0307632684707642,0.7883673906326294,5.135681203682907e-05,0.005287272855639458,5.135681203682907e-05,1.6552077531814575,1.2310537099838257
1125,3.4634762414498255e-05,0.004032898228615522,3.4634762414498255e-05,1.0590403079986572,0.8231469392776489,7.522704981965944e-05,0.006743631325662136,7.522704981965944e-05,2.2098169326782227,1.58139169216156
1126,2.9681705200346187e-05,0.003990804776549339,2.9681705200346187e-05,1.0393937826156616,0.8073099851608276,6.1034799728076905e-05,0.005205497611314058,6.1034799728076905e-05,1.3700876235961914,1.0778567790985107
1127,2.992188456119038e-05,0.004105651285499334,2.992188456119038e-05,1.0761723518371582,0.8332157731056213,9.135937580140308e-05,0.007165750488638878,9.135937580140308e-05,2.5642614364624023,1.7393206357955933
1128,2.9547260055551305e-05,0.003910290077328682,2.9547260055551305e-05,1.1150665283203125,0.8175860047340393,5.674743442796171e-05,0.005474334582686424,5.674743442796171e-05,1.4703516960144043,1.1729857921600342
1129,2.5221377654816024e-05,0.0037351108621805906,2.5221377654816024e-05,0.955697238445282,0.7501471042633057,0.00012090821110177785,0.007633318193256855,0.00012090821110177785,1.7617048025131226,1.4098671674728394
1130,2.5675491997390054e-05,0.0037623003590852022,2.5675491997390054e-05,1.0136367082595825,0.7750470042228699,0.00014536532398778945,0.008602984249591827,0.00014536532398778945,2.0575461387634277,1.6283013820648193
1131,2.8374235625960864e-05,0.0037864502519369125,2.8374235625960864e-05,1.0042264461517334,0.7764480710029602,8.915916259866208e-05,0.00655372254550457,8.915916259866208e-05,1.5079597234725952,1.232738733291626
1132,2.5375973564223386e-05,0.0037141384091228247,2.5375973564223386e-05,0.9606868624687195,0.7510550618171692,7.393848500214517e-05,0.006218981463462114,7.393848500214517e-05,1.6383641958236694,1.34234619140625
1133,2.6501033062231727e-05,0.0038784232456237078,2.6501033062231727e-05,1.0139257907867432,0.7898253202438354,0.00010178679076489061,0.007705670781433582,0.00010178679076489061,1.9392796754837036,1.6190303564071655
1134,3.148486212012358e-05,0.00410470413044095,3.148486212012358e-05,1.0820409059524536,0.8394522070884705,0.0001619335380382836,0.008617784827947617,0.0001619335380382836,1.9049923419952393,1.5493942499160767
1135,3.075326094403863e-05,0.003949397709220648,3.075326094403863e-05,1.0294736623764038,0.7975280284881592,6.126452353782952e-05,0.0053782593458890915,6.126452353782952e-05,1.3933196067810059,1.1151100397109985
1136,2.3567268726765178e-05,0.0036115297116339207,2.3567268726765178e-05,0.9688656330108643,0.749870240688324,8.75689584063366e-05,0.007212568074464798,8.75689584063366e-05,2.350308418273926,1.688051462173462
1137,2.8375030524330214e-05,0.004122224636375904,2.8375030524330214e-05,1.067549228668213,0.8377864360809326,4.4988068111706525e-05,0.00446710828691721,4.4988068111706525e-05,1.2006851434707642,0.9521422982215881
1138,3.034000110346824e-05,0.00400109589099884,3.034000110346824e-05,1.046073079109192,0.813988983631134,5.9091249568155035e-05,0.005353211425244808,5.9091249568155035e-05,1.4147940874099731,1.1548562049865723
1139,2.6300253011868335e-05,0.003834476927295327,2.6300253011868335e-05,1.0074653625488281,0.7906904220581055,8.361818618141115e-05,0.006547430530190468,8.361818618141115e-05,1.494376301765442,1.2493113279342651
1140,2.9559962058556266e-05,0.003984286915510893,2.9559962058556266e-05,1.0344769954681396,0.804758608341217,5.66240050829947e-05,0.005244468338787556,5.66240050829947e-05,1.3138386011123657,1.0711030960083008
1141,2.739152478170581e-05,0.0037546493113040924,2.739152478170581e-05,1.0047072172164917,0.7735351920127869,8.112836076179519e-05,0.006713832262903452,8.112836076179519e-05,1.8089289665222168,1.4384742975234985
1142,2.5047704184544273e-05,0.0037403167225420475,2.5047704184544273e-05,0.9721819162368774,0.7603704333305359,7.274440577020869e-05,0.005839429330080748,7.274440577020869e-05,1.5109273195266724,1.232530951499939
1143,2.9812184948241338e-05,0.003958593122661114,2.9812184948241338e-05,1.0495294332504272,0.8096683621406555,8.532306674169376e-05,0.00705545861274004,8.532306674169376e-05,1.7131030559539795,1.4303313493728638
1144,2.680682882783003e-05,0.003834441304206848,2.680682882783003e-05,1.0017374753952026,0.7805734872817993,8.669494127389044e-05,0.006399872712790966,8.669494127389044e-05,1.5574737787246704,1.2677710056304932
1145,2.5465407816227525e-05,0.003752310061827302,2.5465407816227525e-05,0.9795327186584473,0.7632248997688293,7.9224759247154e-05,0.006511454004794359,7.9224759247154e-05,1.7432957887649536,1.3685466051101685
1146,4.91908795083873e-05,0.004365490283817053,4.91908795083873e-05,1.1006191968917847,0.8797464966773987,0.00011557727702893317,0.00825787615031004,0.00011557727702893317,2.8173463344573975,1.9539310932159424
1147,4.0692935726838186e-05,0.0043545435182750225,4.0692935726838186e-05,1.170533537864685,0.8999149799346924,8.913064084481448e-05,0.006582796573638916,8.913064084481448e-05,1.6137586832046509,1.3055232763290405
1148,2.9603483199025504e-05,0.003992121201008558,2.9603483199025504e-05,1.052048683166504,0.8169535398483276,5.2372972277225927e-05,0.004744798876345158,5.2372972277225927e-05,1.2713514566421509,1.0027316808700562
1149,2.5972836738219485e-05,0.0038423247169703245,2.5972836738219485e-05,1.000549554824829,0.7842584252357483,8.60864165588282e-05,0.006401190534234047,8.60864165588282e-05,1.6147191524505615,1.329317331314087
1150,2.9995084332767874e-05,0.004113496746867895,2.9995084332767874e-05,1.0826146602630615,0.8405340313911438,0.00010550994193181396,0.007625268306583166,0.00010550994193181396,1.7419705390930176,1.4486464262008667
1151,2.8436501452233642e-05,0.003883115714415908,2.8436501452233642e-05,1.035124659538269,0.7964410185813904,6.24510066700168e-05,0.0056527359411120415,6.24510066700168e-05,1.4494333267211914,1.1558127403259277
1152,2.6273199182469398e-05,0.003892950713634491,2.6273199182469398e-05,1.028027057647705,0.7915071249008179,5.805448381579481e-05,0.005272360518574715,5.805448381579481e-05,1.334718108177185,1.0604513883590698
1153,2.5077806640183553e-05,0.0038182877469807863,2.5077806640183553e-05,0.9979621767997742,0.7760124206542969,9.326236613560468e-05,0.007067630533128977,9.326236613560468e-05,1.672523856163025,1.3747124671936035
1154,2.532193138904404e-05,0.003679436631500721,2.532193138904404e-05,0.9725580811500549,0.7540073990821838,0.00012471091758925468,0.00834223348647356,0.00012471091758925468,2.1785776615142822,1.6931853294372559
1155,3.0194323699106462e-05,0.0039460314437747,3.0194323699106462e-05,1.0217249393463135,0.7951403260231018,5.3046383982291445e-05,0.005306652281433344,5.3046383982291445e-05,1.5184783935546875,1.200934886932373
1156,2.9253045795485377e-05,0.004001787398010492,2.9253045795485377e-05,1.0465035438537598,0.8119456768035889,5.905282887397334e-05,0.0057958862744271755,5.905282887397334e-05,1.672703742980957,1.3002625703811646
1157,2.6490788513910957e-05,0.003930612932890654,2.6490788513910957e-05,1.0362188816070557,0.8080503940582275,8.04929732112214e-05,0.006683545187115669,8.04929732112214e-05,2.3751370906829834,1.6176339387893677
1158,2.5023917260114104e-05,0.0037641082890331745,2.5023917260114104e-05,1.0265450477600098,0.7777623534202576,7.600496610393748e-05,0.006353967357426882,7.600496610393748e-05,1.7864571809768677,1.4402196407318115
1159,2.5534036467433907e-05,0.003785145003348589,2.5534036467433907e-05,0.9945579767227173,0.7778223156929016,0.00012789158790837973,0.008449275977909565,0.00012789158790837973,1.9184088706970215,1.5735160112380981
1160,2.419334850856103e-05,0.0036545717157423496,2.419334850856103e-05,0.9935444593429565,0.7575706839561462,7.271278445841745e-05,0.006190784741193056,7.271278445841745e-05,2.105027675628662,1.4921314716339111
1161,2.545117968111299e-05,0.003903161734342575,2.545117968111299e-05,1.021848201751709,0.7950888872146606,8.852211612975225e-05,0.007400866132229567,8.852211612975225e-05,1.903012990951538,1.5256916284561157
1162,2.5262608687626198e-05,0.003775517689064145,2.5262608687626198e-05,0.979008138179779,0.7651957869529724,5.574999158852734e-05,0.005232623778283596,5.574999158852734e-05,1.4321234226226807,1.143268346786499
1163,2.772507468762342e-05,0.004015516024082899,2.772507468762342e-05,1.0400609970092773,0.8141473531723022,5.902052726014517e-05,0.0057451496832072735,5.902052726014517e-05,1.6269131898880005,1.2370375394821167
1164,2.643929110490717e-05,0.0039152298122644424,2.643929110490717e-05,1.0575648546218872,0.8092047572135925,5.113108636578545e-05,0.004758484195917845,5.113108636578545e-05,1.2344130277633667,0.9871701598167419
1165,3.4384658647468314e-05,0.0037102520000189543,3.4384658647468314e-05,0.9806240797042847,0.7525066137313843,9.217724436894059e-05,0.0071778553538024426,9.217724436894059e-05,1.8062806129455566,1.479657769203186
1166,2.983578815474175e-05,0.003972988575696945,2.983578815474175e-05,1.0158586502075195,0.7996352910995483,7.658358663320541e-05,0.0065468610264360905,7.658358663320541e-05,1.6304343938827515,1.3154332637786865
1167,2.517828943382483e-05,0.0037473749835044146,2.517828943382483e-05,0.9768593311309814,0.765648603439331,0.00017816683975979686,0.00969110056757927,0.00017816683975979686,2.123591184616089,1.733512043952942
1168,2.614333243400324e-05,0.003685462987050414,2.614333243400324e-05,0.9701888561248779,0.7481338381767273,6.712202593917027e-05,0.006108814850449562,6.712202593917027e-05,2.0629186630249023,1.4773162603378296
1169,2.7595913707045838e-05,0.003969844896346331,2.7595913707045838e-05,1.0532572269439697,0.8203157782554626,0.00011558448750292882,0.007401392795145512,0.00011558448750292882,1.6534055471420288,1.3516937494277954
1170,2.8982574804103933e-05,0.003892704378813505,2.8982574804103933e-05,1.032070517539978,0.7927921414375305,5.6044729717541486e-05,0.005299803335219622,5.604472607956268e-05,1.3996285200119019,1.131108283996582
1171,2.64018071902683e-05,0.0038729284424334764,2.64018071902683e-05,1.0266990661621094,0.7928246855735779,7.620910764671862e-05,0.00646596634760499,7.620910764671862e-05,1.6679905652999878,1.3493307828903198
1172,2.723178477026522e-05,0.0038226828910410404,2.723178477026522e-05,1.0097463130950928,0.7819759845733643,6.889750511618331e-05,0.00578273693099618,6.889750511618331e-05,1.3900877237319946,1.1337559223175049
1173,2.5839084628387354e-05,0.003860136494040489,2.5839084628387354e-05,1.0150724649429321,0.7852477431297302,6.514824053738266e-05,0.006026061251759529,6.514824053738266e-05,1.541998028755188,1.2549240589141846
1174,2.4525081244064495e-05,0.003817243268713355,2.4525081244064495e-05,0.9927282333374023,0.7765320539474487,5.824728577863425e-05,0.0055870297364890575,5.824728577863425e-05,1.5013954639434814,1.2228829860687256
1175,2.5870111130643636e-05,0.0038513203617185354,2.5870111130643636e-05,0.9893348813056946,0.7762555480003357,8.114671800285578e-05,0.007193531841039658,8.114671800285578e-05,2.105708360671997,1.6186087131500244
1176,2.3972655981197022e-05,0.003681743750348687,2.3972655981197022e-05,0.9587680101394653,0.7473769783973694,6.022902380209416e-05,0.005499838385730982,6.022902744007297e-05,1.4438583850860596,1.1620315313339233
1177,2.4861028578015976e-05,0.003739327425137162,2.4861028578015976e-05,0.9889485836029053,0.7662805914878845,9.23821862670593e-05,0.007009051740169525,9.23821862670593e-05,2.4705069065093994,1.7284682989120483
1178,2.8306572858127765e-05,0.003920523449778557,2.8306572858127765e-05,1.0678702592849731,0.8153237700462341,0.00011957065726164728,0.007843926548957825,0.00011957065726164728,1.8502941131591797,1.5506449937820435
1179,2.588161441963166e-05,0.0037184797693043947,2.588161441963166e-05,0.9837802648544312,0.7649873495101929,5.664593481924385e-05,0.005071536637842655,5.664593481924385e-05,1.3249529600143433,1.0561635494232178
1180,2.7087589842267334e-05,0.0038709158543497324,2.7087589842267334e-05,1.0269163846969604,0.7933291792869568,7.610316970385611e-05,0.0065424200147390366,7.610316970385611e-05,1.7289763689041138,1.4162077903747559
1181,4.6557372115785256e-05,0.003852780908346176,4.6557372115785256e-05,0.9963526725769043,0.7756871581077576,0.00015214581799227744,0.009836123324930668,0.00015214581799227744,2.2589962482452393,1.8983867168426514
1182,5.58396423002705e-05,0.00414830818772316,5.58396423002705e-05,1.041838526725769,0.8207390308380127,0.00011430460290284827,0.007744470611214638,0.00011430460290284827,2.998415946960449,1.9767651557922363
1183,2.8109876438975334e-05,0.0039814552292227745,2.8109876438975334e-05,1.07388436794281,0.8209214210510254,8.853133476804942e-05,0.0071669332683086395,8.853133476804942e-05,1.803185224533081,1.4579464197158813
1184,2.9044364055152982e-05,0.003996571525931358,2.9044364055152982e-05,1.0229676961898804,0.8030588626861572,5.197854261496104e-05,0.004926464520394802,5.197854261496104e-05,1.3532028198242188,1.047978162765503
1185,2.650414353411179e-05,0.0038553988561034203,2.650414353411179e-05,1.0000691413879395,0.7764546871185303,5.8494271797826514e-05,0.005297529511153698,5.8494271797826514e-05,1.4670101404190063,1.180425763130188
1186,2.9015760446782224e-05,0.0037975062150508165,2.9015760446782224e-05,1.015350103378296,0.7785869240760803,7.372791151283309e-05,0.006399854552000761,7.372791151283309e-05,1.7759442329406738,1.4477225542068481
1187,2.4829991161823273e-05,0.00364474393427372,2.4829991161823273e-05,0.9730832576751709,0.7522875666618347,5.683800554834306e-05,0.005342006217688322,5.683800554834306e-05,1.4104986190795898,1.1097162961959839
1188,3.138609463348985e-05,0.004069394897669554,3.138609463348985e-05,1.031130313873291,0.8171108961105347,5.3888667025603354e-05,0.005120325367897749,5.3888667025603354e-05,1.3575098514556885,1.0883554220199585
1189,2.893121745728422e-05,0.0040064845234155655,2.893121745728422e-05,1.0272502899169922,0.8044289946556091,8.299695764435455e-05,0.007021077908575535,8.299695764435455e-05,1.8779799938201904,1.5182889699935913
1190,2.5909255782607943e-05,0.003731328994035721,2.5909255782607943e-05,0.9906333684921265,0.7688339948654175,0.000120804768812377,0.007296319585293531,0.000120804768812377,1.5810941457748413,1.2941229343414307
1191,2.8681546609732322e-05,0.003926319070160389,2.8681546609732322e-05,1.0286376476287842,0.8000484108924866,0.00012621744826901704,0.008305015042424202,0.00012621744826901704,1.9005595445632935,1.570488691329956
1192,2.4825820219120942e-05,0.003647927660495043,2.4825820219120942e-05,0.9610088467597961,0.7441800236701965,0.00012124032218707725,0.007675854489207268,0.00012124032218707725,3.130579710006714,2.0171940326690674
1193,2.868136652978137e-05,0.003909015096724033,2.868136652978137e-05,1.0656721591949463,0.8123501539230347,7.012832065811381e-05,0.005141452886164188,7.012832065811381e-05,1.3203990459442139,1.0443546772003174
1194,3.0085053367656656e-05,0.003936433233320713,3.0085053367656656e-05,1.028267741203308,0.7973524928092957,7.571982860099524e-05,0.006215456873178482,7.571982860099524e-05,2.081939220428467,1.456944465637207
1195,2.6783520297612995e-05,0.0038008345291018486,2.6783520297612995e-05,1.005373239517212,0.7767722606658936,6.852072692709044e-05,0.0059690629132092,6.852072692709044e-05,1.5906435251235962,1.2664629220962524
1196,2.552357727836352e-05,0.00380332232452929,2.552357727836352e-05,0.985925018787384,0.7681009769439697,5.103326475364156e-05,0.004926074296236038,5.103326475364156e-05,1.3160011768341064,1.0464372634887695
1197,2.4438446416752413e-05,0.0037621420342475176,2.4438446416752413e-05,0.9954845905303955,0.7718508839607239,9.369607869302854e-05,0.007596862036734819,9.369607869302854e-05,2.4381957054138184,1.7303318977355957
1198,2.4963041141745634e-05,0.003745720721781254,2.4963041141745634e-05,0.9925540089607239,0.7682602405548096,4.776321293320507e-05,0.004596498794853687,4.776321293320507e-05,1.202445149421692,0.9494730830192566
1199,2.7714331736206077e-05,0.003858774434775114,2.7714331736206077e-05,1.001834511756897,0.7831497192382812,0.00027197846793569624,0.012524550780653954,0.00027197846793569624,2.599297523498535,2.2395246028900146
1200,3.140765693387948e-05,0.003710352350026369,3.140765693387948e-05,0.9789060354232788,0.7520122528076172,0.00014555349480360746,0.00938335806131363,0.00014555349480360746,2.173243999481201,1.8433715105056763
1201,2.6215970137855038e-05,0.0038137498777359724,2.6215970137855038e-05,0.9859034419059753,0.7739149332046509,5.4556083341594785e-05,0.005046466365456581,5.4556083341594785e-05,1.4123960733413696,1.1059104204177856
1202,2.69493721134495e-05,0.003944629803299904,2.69493721134495e-05,1.0218747854232788,0.8009557723999023,6.0959733673371375e-05,0.00564274936914444,6.0959733673371375e-05,1.4551873207092285,1.1655457019805908
1203,2.46524086833233e-05,0.0037130210548639297,2.46524086833233e-05,0.9797111749649048,0.7526313662528992,4.958483623340726e-05,0.004827624652534723,4.958483623340726e-05,1.3689695596694946,1.0564463138580322
1204,2.780813883873634e-05,0.003931656014174223,2.780813883873634e-05,1.0081348419189453,0.791597306728363,5.9898542531300336e-05,0.005536032374948263,5.9898542531300336e-05,1.6069109439849854,1.217212438583374
1205,2.3029222575132735e-05,0.003619008930400014,2.3029222575132735e-05,0.9434393644332886,0.7336122393608093,9.702934767119586e-05,0.007895056158304214,9.702934767119586e-05,2.2000529766082764,1.689587116241455
1206,3.368842590134591e-05,0.0039054013323038816,3.368842590134591e-05,1.020216941833496,0.7986276149749756,9.872167720459402e-05,0.007536391261965036,9.872167720459402e-05,2.197518825531006,1.6646628379821777
1207,3.185551759088412e-05,0.00394164165481925,3.185551759088412e-05,1.0131279230117798,0.7911418676376343,8.988605986814946e-05,0.006982463877648115,8.988605986814946e-05,1.7516732215881348,1.392490267753601
1208,2.8722899514832534e-05,0.004003808833658695,2.8722899514832534e-05,1.0623327493667603,0.8200041055679321,7.11408065399155e-05,0.005900520831346512,7.114079926395789e-05,1.6186041831970215,1.3212040662765503
1209,2.6625586542650126e-05,0.003588328370824456,2.6625586542650126e-05,0.9564715623855591,0.7375646829605103,5.3070551075506955e-05,0.005019613076001406,5.3070551075506955e-05,1.3020247220993042,1.0450770854949951
1210,2.8487851523095742e-05,0.004021966364234686,2.8487851523095742e-05,1.0375688076019287,0.815005898475647,4.9755737563828006e-05,0.004904457367956638,4.9755737563828006e-05,1.2986629009246826,1.03451406955719
1211,2.6587700631353073e-05,0.003865779610350728,2.6587700631353073e-05,1.0092246532440186,0.7864024639129639,6.216695328475907e-05,0.005676117725670338,6.216695328475907e-05,1.518308162689209,1.184695839881897
1212,2.8754999220836908e-05,0.003975990694016218,2.8754999220836908e-05,1.0396825075149536,0.8038490414619446,5.047396552981809e-05,0.004957476165145636,5.047396552981809e-05,1.3151984214782715,1.040054202079773
1213,2.8397065761964768e-05,0.0039066229946911335,2.8397065761964768e-05,1.0145097970962524,0.7907091379165649,0.00010376833233749494,0.007252944633364677,0.00010376833233749494,2.1039397716522217,1.6678389310836792
1214,2.928710455307737e-05,0.003941176924854517,2.928710455307737e-05,1.022140383720398,0.8039090037345886,4.3239422666374594e-05,0.004530745558440685,4.3239422666374594e-05,1.1956044435501099,0.9529680013656616
1215,2.3339976905845106e-05,0.003643265925347805,2.3339976905845106e-05,0.9617706537246704,0.7454257011413574,4.883916335529648e-05,0.004775532521307468,4.883916335529648e-05,1.291154146194458,1.021632432937622
1216,2.5381974410265684e-05,0.0037856977432966232,2.5381974410265684e-05,0.9962005615234375,0.770895779132843,6.947349174879491e-05,0.006380440667271614,6.947349174879491e-05,1.9172885417938232,1.4074691534042358
1217,2.5063283828785643e-05,0.003753949888050556,2.5063283828785643e-05,0.9851579666137695,0.7632278800010681,8.875825733412057e-05,0.006982529070228338,8.875825733412057e-05,1.6729947328567505,1.382693886756897
1218,2.861011671484448e-05,0.003991454839706421,2.861011671484448e-05,1.0396069288253784,0.8056106567382812,0.00013390337699092925,0.007842954248189926,0.00013390337699092925,1.6816438436508179,1.3819632530212402
1219,2.476017107255757e-05,0.0036302313674241304,2.476017107255757e-05,0.9593600630760193,0.7428029775619507,0.00014351044956129044,0.008523112162947655,0.00014351044956129044,1.945404291152954,1.5801881551742554
1220,2.7063586458098143e-05,0.0037850304506719112,2.7063586458098143e-05,0.9892905950546265,0.7674010992050171,4.853467544307932e-05,0.004887118469923735,4.853467544307932e-05,1.295475721359253,1.035059928894043
1221,2.7168320229975507e-05,0.0038954915944486856,2.7168320229975507e-05,1.0034005641937256,0.7831199169158936,4.254690429661423e-05,0.00478101521730423,4.254690429661423e-05,1.2925817966461182,1.0276110172271729
1222,5.215483179199509e-05,0.00384073075838387,5.215483179199509e-05,1.0575976371765137,0.8020347952842712,5.626038910122588e-05,0.005189616233110428,5.626038910122588e-05,1.296217679977417,1.0376609563827515
1223,2.6340496333432384e-05,0.0038266966585069895,2.6340496333432384e-05,0.992049515247345,0.7743818163871765,7.610039028804749e-05,0.007016121409833431,7.610039028804749e-05,2.120464324951172,1.59294593334198
1224,2.656850847415626e-05,0.0038845494855195284,2.656850847415626e-05,1.0302766561508179,0.79902583360672,5.733157377108e-05,0.005557443015277386,5.733157377108e-05,1.505690097808838,1.2168407440185547
1225,2.6763980713440105e-05,0.003930049482733011,2.6763980713440105e-05,1.0409743785858154,0.8048239946365356,5.067828897153959e-05,0.0050150747410953045,5.067828897153959e-05,1.2991178035736084,1.0425200462341309
1226,2.5189177904394455e-05,0.0037630475126206875,2.5189177904394455e-05,0.9684842228889465,0.7618464827537537,5.097260873299092e-05,0.00500106206163764,5.097260873299092e-05,1.2508481740951538,1.0146827697753906
1227,2.4721593945287168e-05,0.0038108655717223883,2.4721593945287168e-05,1.0134646892547607,0.7818445563316345,6.303748523350805e-05,0.005931466352194548,6.303748523350805e-05,1.8964616060256958,1.3810521364212036
1228,2.39760302065406e-05,0.003717053448781371,2.39760302065406e-05,0.9896047115325928,0.7629053592681885,0.00011044660641346127,0.007709949277341366,0.00011044660641346127,1.8410735130310059,1.532297134399414
1229,2.4272989321616478e-05,0.0037405285984277725,2.4272989321616478e-05,0.9806332588195801,0.7634355425834656,8.23286609374918e-05,0.006894601974636316,8.23286609374918e-05,2.3828845024108887,1.6287992000579834
1230,2.869518539228011e-05,0.004030704498291016,2.869518539228011e-05,1.065474271774292,0.8211973309516907,8.627650822745636e-05,0.006741779390722513,8.627650822745636e-05,2.5653350353240967,1.6781383752822876
1231,4.880253254668787e-05,0.003911206964403391,4.880253254668787e-05,1.0737704038619995,0.8041480779647827,6.618127372348681e-05,0.006165129132568836,6.618127372348681e-05,2.1593282222747803,1.520108699798584
1232,2.7193886126042344e-05,0.0038482302334159613,2.7193886126042344e-05,1.0225846767425537,0.787828803062439,0.0001375715364702046,0.00750871142372489,0.0001375715364702046,1.6560523509979248,1.3480443954467773
1233,2.524277806514874e-05,0.0037309525068849325,2.524277806514874e-05,0.9675214886665344,0.7548884749412537,8.237300789915025e-05,0.006371187046170235,8.237300789915025e-05,1.5151556730270386,1.2348933219909668
1234,2.5896841179928742e-05,0.003738085273653269,2.5896841179928742e-05,0.9686181545257568,0.752440869808197,5.9714337112382054e-05,0.005870031658560038,5.9714337112382054e-05,1.8454068899154663,1.3702527284622192
1235,2.4959241272881627e-05,0.0037232977338135242,2.4959241272881627e-05,0.9827369451522827,0.7656753063201904,0.00010339661093894392,0.007114294450730085,0.00010339661093894392,2.875249147415161,1.8436942100524902
1236,3.764927532756701e-05,0.003967065829783678,3.764927532756701e-05,1.137787103652954,0.8282982707023621,4.772289321408607e-05,0.004823376424610615,4.772289321408607e-05,1.347590446472168,1.0590459108352661
1237,2.637632678670343e-05,0.0038326620124280453,2.637632678670343e-05,0.9951493740081787,0.7783892154693604,6.75508999847807e-05,0.006381843239068985,6.75508999847807e-05,1.885920763015747,1.4002128839492798
1238,2.6436626285430975e-05,0.0038870081771165133,2.6436626285430975e-05,1.014219045639038,0.7934653759002686,3.884917532559484e-05,0.004312076605856419,3.884917532559484e-05,1.1533000469207764,0.9093185663223267
1239,2.3413009330397472e-05,0.003690908430144191,2.3413009330397472e-05,0.9887557625770569,0.7621707320213318,7.699462730670348e-05,0.006172454450279474,7.699462730670348e-05,1.6560291051864624,1.2424222230911255
1240,2.7135540221934207e-05,0.0038525983691215515,2.7135540221934207e-05,1.017447829246521,0.7840983867645264,5.916374357184395e-05,0.005471327807754278,5.916374357184395e-05,1.3828736543655396,1.1317795515060425
1241,2.7543752366909757e-05,0.003861137665808201,2.7543752366909757e-05,0.9836022853851318,0.7783117294311523,7.344724144786596e-05,0.006330971140414476,7.344724144786596e-05,1.7643462419509888,1.4032295942306519
1242,2.501281414879486e-05,0.0037580227944999933,2.501281414879486e-05,1.0081727504730225,0.7688075304031372,6.164168735267594e-05,0.005683512426912785,6.164168735267594e-05,1.3997138738632202,1.166304349899292
1243,2.540533387218602e-05,0.003847663989290595,2.540533387218602e-05,1.0082752704620361,0.7834296226501465,0.00018917831766884774,0.010891427285969257,0.00018917831766884774,2.3777577877044678,2.0074493885040283
1244,2.9592982173198834e-05,0.003805019659921527,2.9592982173198834e-05,0.9769675135612488,0.7668693661689758,6.600776396226138e-05,0.005873017478734255,6.600776396226138e-05,1.5922478437423706,1.3003332614898682
1245,2.626623427204322e-05,0.003955089021474123,2.626623427204322e-05,1.0343811511993408,0.8026092052459717,0.00012666493421420455,0.008208168670535088,0.00012666493421420455,2.860429286956787,1.9238660335540771
1246,2.5810071747400798e-05,0.0037621723022311926,2.5810071747400798e-05,1.0504039525985718,0.7892814874649048,7.111068407539278e-05,0.00609964644536376,7.111068407539278e-05,1.4839786291122437,1.225785732269287
1247,2.6082469048560597e-05,0.0038083360996097326,2.6082469048560597e-05,1.0054341554641724,0.7823801636695862,6.265020783757791e-05,0.005722768139094114,6.265020783757791e-05,1.476335883140564,1.1848461627960205
1248,2.6318612071918324e-05,0.0037798613775521517,2.6318612071918324e-05,0.9857196807861328,0.7682070136070251,4.7900866775307804e-05,0.004812329076230526,4.7900866775307804e-05,1.2706406116485596,1.017524003982544
1249,2.5004779672599398e-05,0.0037893287371844053,2.5004779672599398e-05,1.0069606304168701,0.7757948040962219,4.2549123463686556e-05,0.004499384202063084,4.2549123463686556e-05,1.2931195497512817,0.9868228435516357
1250,2.5140119760180824e-05,0.0037800075951963663,2.5140119760180824e-05,0.9868670105934143,0.7601146697998047,4.27495724579785e-05,0.004404687788337469,4.27495724579785e-05,1.2380207777023315,0.9512441158294678
1251,2.5225086574209854e-05,0.0038060464430600405,2.5225086574209854e-05,1.0002070665359497,0.7753621935844421,7.503497181460261e-05,0.006660730578005314,7.503497181460261e-05,2.2956480979919434,1.602954626083374
1252,2.378239696554374e-05,0.0036690670531243086,2.378239696554374e-05,0.9789835810661316,0.7539036273956299,4.589664240484126e-05,0.005057536065578461,4.589664240484126e-05,1.404005527496338,1.101241946220398
1253,2.653343472047709e-05,0.003916130401194096,2.653343472047709e-05,1.0228928327560425,0.7985609769821167,5.608670471701771e-05,0.005854841787368059,5.608670471701771e-05,1.532077670097351,1.216140866279602
